Social_Media_Hours,Gaming_Hours,Battery_Drain_Percentage
2.56,4.85,64.16
5.73,3.88,75.42
4.53,4.7,74.78
3.79,4.47,68.5
1.36,2.99,42.08
1.36,4.61,55.04
0.82,0.44,18.44
5.26,0.98,49.4
3.81,0.23,34.7
4.39,1.63,49.38
0.61,1.94,29.18
5.83,1.36,55.86
5.08,4.14,73.6
1.67,1.78,34.26
1.5,1.4,30.2
1.51,2.71,40.74
2.17,0.7,28.62
3.39,4.01,62.42
2.88,0.37,30.24
2.1,4.93,62.04
3.87,3.86,64.1
1.27,0.99,25.54
2.11,0.03,22.9
2.51,4.08,57.7
3.01,3.53,56.3
4.82,3.65,68.12
1.6,3.86,50.48
3.33,0.37,32.94
3.76,1.79,46.88
0.76,0.58,19.2
3.84,4.32,67.6
1.44,3.12,43.6
0.86,1.65,28.36
5.72,0.32,46.88
5.81,1.55,57.26
4.95,1.63,52.74
2.18,3.65,52.28
1.04,3.19,41.76
4.26,4.44,71.08
2.92,2.36,46.4
1.17,0.6,21.82
3.22,3.57,57.88
0.69,3.8,44.54
5.5,2.81,65.48
1.92,3.85,52.32
4.14,2.47,54.6
2.21,2.61,44.14
3.36,2.14,47.28
3.51,0.13,32.1
1.52,0.54,23.44
