Income_Thousand,CIBIL_Score,Existing_Loan,Employment_Type,Age,Loan_Amount_Lakh,Loan_Status
71,757,Yes,Salaried,27,21,Approved
112,680,No,Business,28,17,Approved
34,701,No,Salaried,35,23,Approved
91,603,Yes,Business,49,5,Rejected
80,669,Yes,Salaried,53,22,Approved
45,720,No,Salaried,30,12,Approved
60,590,Yes,Business,42,18,Rejected
95,810,No,Salaried,33,15,Approved
120,845,No,Business,40,25,Approved
55,610,Yes,Salaried,29,10,Rejected
68,730,No,Salaried,31,14,Approved
77,690,Yes,Business,45,19,Rejected
89,720,No,Salaried,37,20,Approved
52,650,Yes,Salaried,41,11,Rejected
110,830,No,Business,34,24,Approved
48,580,Yes,Salaried,50,8,Rejected
102,790,No,Salaried,36,22,Approved
39,640,Yes,Business,44,9,Rejected
85,710,No,Salaried,38,18,Approved
66,600,Yes,Salaried,46,13,Rejected
73,750,No,Salaried,32,16,Approved
98,820,No,Business,39,21,Approved
43,610,Yes,Salaried,47,7,Rejected
58,700,No,Salaried,29,12,Approved
115,860,No,Business,35,26,Approved
62,675,Yes,Salaried,48,14,Rejected
79,720,No,Salaried,33,19,Approved
50,590,Yes,Business,52,6,Rejected
105,805,No,Salaried,37,23,Approved
67,716,No,Salaried,51,3,Approved